src_ip,dst_ip,port,protocol,bytes,status
10.5.1.12,172.20.20.30,443,UDP,1214562,CLEAN
10.5.2.24,8.8.4.4,3389,TCP,1424920,CLEAN
91.108.4.1,10.5.1.12,80,TCP,436465,SUSPICIOUS (src)
10.5.1.12,172.20.20.30,3306,UDP,214573,CLEAN
10.10.10.10,192.168.2.200,80,UDP,1444468,SUSPICIOUS (src + dst)
10.0.0.1,192.168.2.200,80,UDP,1227136,SUSPICIOUS (dst)
10.0.0.1,10.5.1.12,8080,TCP,942947,CLEAN
10.0.0.1,8.8.4.4,25,UDP,1413944,CLEAN
172.20.10.5,185.220.101.34,53,UDP,360101,SUSPICIOUS (dst)
203.0.113.45,172.16.0.50,443,TCP,1354523,SUSPICIOUS (src + dst)
192.168.2.200,91.108.4.1,80,UDP,305765,SUSPICIOUS (src + dst)
172.20.20.30,1.1.1.1,25,UDP,732013,CLEAN
10.10.10.10,8.8.4.4,80,TCP,199430,SUSPICIOUS (src)
203.0.113.45,192.168.2.200,8080,TCP,207690,SUSPICIOUS (src + dst)
172.16.0.50,8.8.4.4,22,TCP,370525,SUSPICIOUS (src)
192.168.10.15,1.1.1.1,3306,TCP,175024,CLEAN
192.168.10.15,45.142.212.100,53,TCP,725679,SUSPICIOUS (dst)
10.5.1.12,10.0.0.1,3389,UDP,613975,CLEAN
10.0.0.1,172.20.10.5,443,TCP,670441,CLEAN
10.5.2.24,10.10.10.10,25,TCP,461704,SUSPICIOUS (dst)
8.8.8.8,10.0.0.25,3306,TCP,1137015,SUSPICIOUS (dst)
172.20.20.30,8.8.8.8,443,TCP,464648,CLEAN
